id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type,score,polarity,l2_confidence,emotion_type,category,target_type,target_detail
e32918,yichang,dianping,2026-05-04T20:18:12+08:00,2026-05-04T20:18:12+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验",12,urban_operation,service,满足,1.0,positive,1.0,low,0.564,True,宜昌,relevant,餐饮服务,2,3,中餐厅,,T3,松滋杜婆鸡(港窑路店),core,general,riverside,,111.3086,30.6791,529574.25,3.3954382e+06,松滋杜婆鸡(港窑路店),餐饮服务,0.99,Very Positive,0.12,喜悦满意,喜悦满意,,
e32919,yichang,xiaohongshu,2026-05-01T20:31:03+08:00,2026-05-01T20:31:03+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_operation,service,愤怒,0.66,negative,0.66,low,0.444,True,宜昌,relevant,城市生活,1,1,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,general,,111.1576,30.7072,515101.44,3.398522e+06,,central_outer,0.27,Negative,0.1,不满抱怨,不满抱怨,,
e32927,yichang,meituan,2026-05-04T03:05:04+08:00,2026-05-04T03:05:04+08:00,长江沿线景观带做得漂亮，喜欢,"景观带,沿线,漂亮,长江,喜欢",14,urban_planning,environment,期待,1.0,positive,1.0,high,0.584,True,点军区,relevant,风景名胜,20,8,,,T3,欧阳修公园,core,general,commercial,,111.2813,30.7056,526944.7,3.398369e+06,欧阳修公园,风景名胜,1.0,Very Positive,0.14,喜悦满意,喜悦满意,,
e32928,yichang,xiaohongshu,2026-05-01T18:46:03+08:00,2026-05-01T18:46:03+08:00,演出取消也没提前通知，坑,"演出,取消,提前,通知",12,urban_operation,event,愤怒,1.0,negative,1.0,medium,0.588,True,宜昌,relevant,体育休闲服务,4,0,医疗保健服务场所,,T3,宜昌市第二人民医院-体检,core,general,venue,停车难,111.2804,30.7061,526858.5,3.3984278e+06,宜昌市第二人民医院-体检,体育休闲服务,0.02,Very Negative,0.12,不满抱怨,不满抱怨,,
e32929,yichang,meituan,2026-05-02T22:15:37+08:00,2026-05-02T22:15:37+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_governance,service,喜爱,1.0,positive,1.0,medium,0.637,True,点军区,relevant,风景名胜,14,0,,,T3,欧阳修公园,core,general,venue,,111.2807,30.7053,526886.8,3.3983308e+06,欧阳修公园,风景名胜,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e32930,yichang,dianping,2026-05-04T19:52:16+08:00,2026-05-04T19:52:16+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_operation,service,愤怒,0.86,negative,0.86,low,0.607,True,宜昌,relevant,住宿服务,1,5,住宿服务相关,,T3,苹果电竞酒店(宜昌CBD购物中心解放路步行街店),core,ermalu_oldstreet,commercial,停车难,111.2808,30.7058,526902.4,3.3983925e+06,苹果电竞酒店(宜昌CBD购物中心解放路步行街店),住宿服务,0.17,Very Negative,0.18,不满抱怨,不满抱怨,,
e32931,yichang,dianping,2026-05-06T19:15:37+08:00,2026-05-06T19:15:37+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_renewal,service,满足,0.82,positive,0.82,low,0.593,True,点军区,relevant,风景名胜,1,0,,,T3,欧阳修公园,core,general,commercial,,111.2808,30.7056,526898.2,3.3983682e+06,欧阳修公园,风景名胜,0.81,Very Positive,0.14,喜悦满意,喜悦满意,,
e32932,yichang,weibo,2026-05-04T16:58:25+08:00,2026-05-04T16:58:25+08:00,美食节种类丰富，逛得开心,"美食节,逛得,开心,种类,丰富",12,urban_operation,event,期待,1.0,positive,1.0,medium,0.618,True,宜昌,relevant,体育休闲服务,7,0,医疗保健服务场所,,T3,宜昌市第二人民医院-体检,core,general,venue,,111.2804,30.7065,526862.44,3.3984682e+06,宜昌市第二人民医院-体检,体育休闲服务,0.85,Very Positive,0.12,喜悦满意,喜悦满意,,
e32933,yichang,12345,2026-05-01T16:40:48+08:00,2026-05-01T16:40:48+08:00,普通,普通,2,urban_operation,event,中性,0.242,neutral,0.242,medium,0.623,True,宜昌,relevant,体育休闲服务,37,0,医疗保健服务场所,,T3,宜昌市第二人民医院-体检,core,general,venue,,111.2809,30.706,526905.2,3.3984172e+06,宜昌市第二人民医院-体检,体育休闲服务,0.53,Neutral,0.02,其他,其他,,
e32934,yichang,weibo,2026-05-02T03:18:35+08:00,2026-05-02T03:18:35+08:00,普通水平,"普通,水平",4,urban_planning,environment,中性,0.298,neutral,0.298,high,0.6,True,点军区,relevant,风景名胜,12,0,,,T3,欧阳修公园,core,general,venue,,111.2806,30.7051,526884.6,3.3983128e+06,欧阳修公园,风景名胜,0.43,Neutral,0.04,其他,其他,,
e32935,yichang,12345,2026-05-01T09:20:00+08:00,2026-05-01T09:20:00+08:00,江边垃圾没人清理，味道难闻,"难闻,江边,垃圾,清理,味道",13,urban_planning,environment,失望,1.0,negative,1.0,medium,0.639,True,点军区,relevant,风景名胜,9,1,,,T3,欧阳修公园,core,general,venue,停车难,111.2802,30.7055,526844.0,3.3983568e+06,欧阳修公园,风景名胜,0.01,Very Negative,0.13,不满抱怨,不满抱怨,,
e32936,yichang,weibo,2026-05-01T19:57:18+08:00,2026-05-01T19:57:18+08:00,广场舞噪音扰民，没法休息,"扰民,噪音,没法,广场,休息",12,urban_planning,environment,失望,1.0,negative,1.0,low,0.596,True,点军区,relevant,风景名胜,0,5,,,T3,欧阳修公园,core,general,venue,停车难,111.2803,30.7054,526852.5,3.3983418e+06,欧阳修公园,风景名胜,0.13,Very Negative,0.12,失望厌恶,失望厌恶,,
e32955,yichang,weibo,2026-05-05T18:02:35+08:00,2026-05-05T18:02:35+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_renewal,facility,期待,1.0,positive,1.0,high,0.55,True,宜昌,relevant,城市生活,4,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.2849,30.7337,527281.44,3.4014875e+06,,core,0.98,Very Positive,0.15,喜悦满意,喜悦满意,,
e32956,yichang,dianping,2026-05-02T09:42:52+08:00,2026-05-02T09:42:52+08:00,夜间道路标识反光清晰，开车省心,"省心,反光,标识,开车,夜间",15,urban_planning,facility,满足,1.0,positive,1.0,high,0.534,True,宜昌,relevant,城市生活,19,4,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.2838,30.7339,527179.75,3.4015065e+06,,core,0.95,Very Positive,0.15,喜悦满意,喜悦满意,,
e32957,yichang,12345,2026-05-02T09:39:41+08:00,2026-05-02T09:39:41+08:00,没什么特别,"没什么,特别",5,urban_renewal,facility,好奇,0.256,neutral,0.256,high,0.572,True,宜昌,relevant,城市生活,18,3,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3671,30.6639,535186.5,3.3937668e+06,,core,0.46,Neutral,0.05,其他,其他,,
e32958,yichang,xiaohongshu,2026-05-05T05:14:30+08:00,2026-05-05T05:14:30+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_renewal,culture,喜爱,1.0,positive,1.0,high,0.549,True,宜昌,relevant,城市生活,16,5,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3672,30.6638,535190.44,3.3937555e+06,,core,0.97,Very Positive,0.09,喜悦满意,喜悦满意,,
e32959,yichang,12345,2026-05-06T17:23:05+08:00,2026-05-06T17:23:05+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_operation,facility,失望,0.98,negative,0.98,low,0.564,True,宜昌,relevant,城市生活,18,1,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3659,30.6629,535071.7,3.393662e+06,,core,0.11,Very Negative,0.12,失望厌恶,失望厌恶,,
e32960,yichang,12345,2026-05-06T01:36:09+08:00,2026-05-06T01:36:09+08:00,演出取消也没提前通知，坑,"演出,取消,提前,通知",12,urban_operation,event,愤怒,1.0,negative,1.0,low,0.595,True,宜昌,relevant,体育休闲服务,13,4,口腔医院,,T3,宜昌伍家岗爱合口腔门诊部,core,general,venue,,111.3508,30.6456,533622.0,3.3917385e+06,宜昌伍家岗爱合口腔门诊部,体育休闲服务,0.02,Very Negative,0.12,不满抱怨,不满抱怨,,
e32961,yichang,meituan,2026-05-03T18:02:31+08:00,2026-05-03T18:02:31+08:00,一般般,一般般,3,urban_operation,environment,中性,0.2,neutral,0.2,low,0.609,True,宜昌,relevant,风景名胜,0,2,城市广场,,T3,五一广场,core,wuyi_square,park_plaza,,111.3512,30.6465,533659.8,3.3918342e+06,五一广场,风景名胜,0.5,Neutral,0.03,其他,其他,,
e32962,yichang,meituan,2026-05-01T02:08:15+08:00,2026-05-01T02:08:15+08:00,街区活动吸引很多人，有活力,"街区,活力,吸引,很多,活动",13,urban_operation,event,期待,1.0,positive,1.0,low,0.561,True,宜昌,relevant,体育休闲服务,1,0,口腔医院,,T3,宜昌伍家岗爱合口腔门诊部,core,general,venue,夜经济,111.3505,30.6461,533595.8,3.391792e+06,宜昌伍家岗爱合口腔门诊部,体育休闲服务,0.97,Very Positive,0.13,喜悦满意,喜悦满意,,
e32963,yichang,meituan,2026-05-02T01:45:27+08:00,2026-05-02T01:45:27+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_operation,service,喜爱,1.0,positive,1.0,low,0.613,True,宜昌,relevant,金融保险服务,20,0,交通银行,,T3,交通银行(伍家支行),core,general,general,,111.3509,30.6465,533634.8,3.3918365e+06,交通银行(伍家支行),金融保险服务,0.97,Very Positive,0.09,喜悦满意,喜悦满意,,
e32964,yichang,meituan,2026-05-01T20:26:44+08:00,2026-05-01T20:26:44+08:00,街区活动吸引很多人，有活力,"街区,活力,吸引,很多,活动",13,urban_renewal,event,喜爱,1.0,positive,1.0,low,0.597,True,宜昌,relevant,体育休闲服务,7,3,口腔医院,,T3,宜昌伍家岗爱合口腔门诊部,core,general,venue,,111.3502,30.646,533567.56,3.391777e+06,宜昌伍家岗爱合口腔门诊部,体育休闲服务,0.97,Very Positive,0.13,喜悦满意,喜悦满意,,
e32965,yichang,dianping,2026-05-01T07:19:16+08:00,2026-05-01T07:19:16+08:00,新修的滨江绿道走起来很舒服，规划得不错,"新修,绿道,滨江,舒服,不错",19,urban_governance,facility,满足,0.86,positive,0.86,high,0.567,True,宜昌,relevant,金融保险服务,5,0,交通银行,,T3,交通银行(伍家支行),core,general,general,,111.3503,30.6464,533580.6,3.3918215e+06,交通银行(伍家支行),金融保险服务,0.83,Very Positive,0.19,喜悦满意,喜悦满意,,
e32966,yichang,meituan,2026-05-05T12:56:35+08:00,2026-05-05T12:56:35+08:00,价格普通,"普通,价格",4,urban_operation,event,中性,0.298,neutral,0.298,high,0.6,True,宜昌,relevant,体育休闲服务,13,0,口腔医院,,T3,宜昌伍家岗爱合口腔门诊部,core,general,venue,,111.3499,30.6461,533537.06,3.391794e+06,宜昌伍家岗爱合口腔门诊部,体育休闲服务,0.57,Neutral,0.04,其他,其他,,
e32967,yichang,dianping,2026-05-04T22:11:25+08:00,2026-05-04T22:11:25+08:00,节日人多拥挤差点出事,"人多,出事,拥挤,差点,节日",10,urban_operation,event,愤怒,0.8,negative,0.8,low,0.564,True,宜昌,relevant,体育休闲服务,1,0,口腔医院,,T3,宜昌伍家岗爱合口腔门诊部,core,general,venue,,111.3507,30.6455,533621.25,3.391729e+06,宜昌伍家岗爱合口腔门诊部,体育休闲服务,0.2,Very Negative,0.1,不满抱怨,不满抱怨,,
e32968,yichang,xiaohongshu,2026-05-03T11:49:27+08:00,2026-05-03T11:49:27+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_operation,service,满足,1.0,positive,1.0,medium,0.589,True,宜昌,relevant,金融保险服务,3,10,交通银行,,T3,交通银行(伍家支行),core,general,general,,111.3499,30.6463,533540.0,3.391808e+06,交通银行(伍家支行),金融保险服务,0.94,Very Positive,0.12,期待建议,期待建议,,
e32969,yichang,12345,2026-05-02T17:36:46+08:00,2026-05-02T17:36:46+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_operation,service,期待,1.0,positive,1.0,high,0.595,True,宜昌,relevant,金融保险服务,5,1,交通银行,,T3,交通银行(伍家支行),core,general,general,,111.3503,30.6464,533579.44,3.3918215e+06,交通银行(伍家支行),金融保险服务,0.97,Very Positive,0.09,喜悦满意,喜悦满意,,
e32970,yichang,dianping,2026-05-04T14:53:59+08:00,2026-05-04T14:53:59+08:00,磨基山公园绿化做得漂亮,"磨基山,绿化,公园,漂亮",11,urban_operation,environment,期待,1.0,positive,1.0,high,0.617,True,宜昌,relevant,体育休闲服务,22,11,口腔医院,,T3,宜昌伍家岗爱合口腔门诊部,core,general,venue,,111.3501,30.6456,533556.7,3.3917305e+06,宜昌伍家岗爱合口腔门诊部,体育休闲服务,0.97,Very Positive,0.11,喜悦满意,喜悦满意,,
e32971,yichang,weibo,2026-05-04T17:54:22+08:00,2026-05-04T17:54:22+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_operation,event,喜爱,1.0,positive,1.0,low,0.601,True,宜昌,relevant,休闲娱乐,8,0,剧场,,T3,五一剧场(湖北三峡演艺集团),core,general,general,,111.3515,30.6459,533689.06,3.391771e+06,五一剧场(湖北三峡演艺集团),休闲娱乐,0.94,Very Positive,0.12,期待建议,期待建议,,
e32974,yichang,meituan,2026-05-03T05:27:36+08:00,2026-05-03T05:27:36+08:00,普普通通,普普通通,4,urban_operation,service,好奇,0.2,neutral,0.2,low,0.556,True,宜昌,relevant,住宿服务,3,3,宾馆酒店,,T3,宜昌美庭快捷酒店,core,general,commercial,业态,111.3623,30.6381,534729.9,3.3909088e+06,宜昌美庭快捷酒店,住宿服务,0.5,Neutral,0.04,其他,其他,,
e32975,yichang,meituan,2026-05-02T05:55:10+08:00,2026-05-02T05:55:10+08:00,普通水平,"普通,水平",4,urban_operation,culture,好奇,0.298,neutral,0.298,low,0.581,True,宜昌,relevant,城市生活,14,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3619,30.6386,534693.7,3.3909658e+06,,core,0.43,Neutral,0.04,其他,其他,,
e32976,yichang,dianping,2026-05-06T00:54:43+08:00,2026-05-06T00:54:43+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_operation,service,失望,0.86,negative,0.86,medium,0.556,True,宜昌,relevant,住宿服务,1,1,宾馆酒店,,T3,宜昌美庭快捷酒店,core,general,commercial,,111.3616,30.6375,534662.8,3.3908412e+06,宜昌美庭快捷酒店,住宿服务,0.17,Very Negative,0.18,不满抱怨,不满抱怨,,
e32977,yichang,12345,2026-05-04T04:09:27+08:00,2026-05-04T04:09:27+08:00,小区绿化维护得好，住着舒心,"舒心,绿化,小区,维护",13,urban_renewal,service,喜爱,0.88,positive,0.88,high,0.59,True,宜昌,relevant,商务住宅,11,1,住宅小区,,T3,香城尚都,core,general,residential,,111.3607,30.6378,534582.94,3.3908702e+06,香城尚都,商务住宅,0.84,Very Positive,0.13,喜悦满意,喜悦满意,,
e32978,yichang,meituan,2026-05-04T13:46:33+08:00,2026-05-04T13:46:33+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_operation,service,失望,0.66,negative,0.66,low,0.572,True,宜昌,relevant,城市生活,1,6,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3616,30.6382,534664.56,3.3909165e+06,,core,0.27,Negative,0.1,不满抱怨,不满抱怨,,
e32979,yichang,dianping,2026-05-05T13:49:21+08:00,2026-05-05T13:49:21+08:00,万达广场开业带动周边活力,"万达,开业,活力,周边,广场",12,urban_operation,service,满足,1.0,positive,1.0,high,0.587,True,宜昌,relevant,住宿服务,29,2,宾馆酒店,,T3,宜昌美庭快捷酒店,core,general,commercial,,111.3617,30.6379,534675.3,3.3908832e+06,宜昌美庭快捷酒店,住宿服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e32980,yichang,xiaohongshu,2026-05-01T06:50:39+08:00,2026-05-01T06:50:39+08:00,邻居们相处融洽，社区氛围好,"邻居们,融洽,相处,氛围,社区",13,urban_renewal,service,喜爱,1.0,positive,1.0,high,0.602,True,宜昌,relevant,商务住宅,14,0,住宅小区,,T3,香城尚都,core,general,residential,,111.3608,30.6377,534592.4,3.390868e+06,香城尚都,商务住宅,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
e32981,yichang,dianping,2026-05-04T06:39:54+08:00,2026-05-04T06:39:54+08:00,一般般,一般般,3,urban_renewal,environment,好奇,0.2,neutral,0.2,high,0.603,True,宜昌,relevant,城市生活,22,9,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3611,30.638,534617.56,3.3908935e+06,,core,0.5,Neutral,0.03,其他,其他,,
e32982,yichang,meituan,2026-05-04T01:02:25+08:00,2026-05-04T01:02:25+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,期待,0.56,positive,0.56,high,0.611,True,宜昌,relevant,住宿服务,10,0,宾馆酒店,,T3,宜昌美庭快捷酒店,core,general,commercial,,111.3618,30.638,534687.6,3.390894e+06,宜昌美庭快捷酒店,住宿服务,0.68,Positive,0.11,不满抱怨,不满抱怨,,
e32983,yichang,meituan,2026-05-06T07:53:05+08:00,2026-05-06T07:53:05+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_governance,service,失望,1.0,negative,1.0,high,0.596,True,宜昌,relevant,城市生活,1,3,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3616,30.6387,534663.8,3.3909732e+06,,core,0.1,Very Negative,0.13,焦虑担忧,焦虑担忧,,
e32984,yichang,dianping,2026-05-03T07:17:21+08:00,2026-05-03T07:17:21+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_operation,facility,期待,1.0,positive,1.0,low,0.605,True,宜昌,relevant,城市生活,1,13,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3609,30.6383,534592.8,3.39093e+06,,core,0.99,Very Positive,0.11,期待建议,期待建议,,
e32985,yichang,meituan,2026-05-02T00:21:30+08:00,2026-05-02T00:21:30+08:00,BRT 快速公交准点又方便，出行省心,"准点,BRT,公交,行省,方便",18,urban_operation,facility,喜爱,0.98,positive,0.98,high,0.561,True,宜昌,relevant,城市生活,2,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3614,30.6385,534643.44,3.3909562e+06,,core,0.89,Very Positive,0.18,喜悦满意,喜悦满意,,
e32986,yichang,dianping,2026-05-03T13:38:42+08:00,2026-05-03T13:38:42+08:00,国贸商圈品牌全，逛着舒服,"商圈,国贸,舒服,品牌",12,urban_operation,service,期待,1.0,positive,1.0,high,0.557,True,宜昌,relevant,住宿服务,8,0,宾馆酒店,,T3,宜昌美庭快捷酒店,core,general,commercial,,111.3618,30.6378,534680.56,3.3908782e+06,宜昌美庭快捷酒店,住宿服务,0.98,Very Positive,0.12,喜悦满意,喜悦满意,,
e32987,yichang,dianping,2026-05-01T22:40:00+08:00,2026-05-01T22:40:00+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_operation,facility,愤怒,1.0,negative,1.0,high,0.602,True,宜昌,relevant,城市生活,11,8,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3618,30.639,534679.9,3.391009e+06,,core,0.02,Very Negative,0.14,不满抱怨,不满抱怨,,
e32988,yichang,xiaohongshu,2026-05-01T02:48:36+08:00,2026-05-01T02:48:36+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_planning,environment,满足,1.0,positive,1.0,low,0.554,True,宜昌,relevant,城市生活,3,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3613,30.6378,534636.56,3.3908712e+06,,core,0.9,Very Positive,0.11,喜悦满意,喜悦满意,,
e32989,yichang,dianping,2026-05-01T18:08:48+08:00,2026-05-01T18:08:48+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_governance,service,愤怒,1.0,negative,1.0,low,0.558,True,宜昌,relevant,城市生活,1,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3614,30.6379,534647.8,3.3908848e+06,,core,0.1,Very Negative,0.13,不满抱怨,不满抱怨,,
e32990,yichang,xiaohongshu,2026-05-01T09:24:20+08:00,2026-05-01T09:24:20+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_renewal,culture,喜爱,1.0,positive,1.0,low,0.6,True,宜昌,relevant,城市生活,0,6,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3617,30.6384,534675.75,3.3909452e+06,,core,0.98,Very Positive,0.11,喜悦满意,喜悦满意,,
e32991,yichang,dianping,2026-05-01T12:40:03+08:00,2026-05-01T12:40:03+08:00,营业十二小时,"十二,营业,小时",6,urban_operation,service,中性,0.242,neutral,0.242,high,0.61,True,宜昌,relevant,住宿服务,5,5,宾馆酒店,,T3,宜昌美庭快捷酒店,core,general,commercial,,111.3616,30.6376,534665.8,3.390847e+06,宜昌美庭快捷酒店,住宿服务,0.47,Neutral,0.06,其他,其他,,
e32992,yichang,dianping,2026-05-04T03:08:46+08:00,2026-05-04T03:08:46+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家",14,urban_operation,service,喜爱,0.9,positive,0.9,high,0.56,True,宜昌,relevant,城市生活,1,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.349,30.6362,533458.4,3.3906878e+06,,core,0.85,Very Positive,0.14,怀旧认同,怀旧认同,,
e32993,yichang,weibo,2026-05-02T12:22:26+08:00,2026-05-02T12:22:26+08:00,灯光秀很震撼，点赞,"点赞,震撼,灯光",9,urban_operation,event,期待,1.0,positive,1.0,low,0.561,True,宜昌,relevant,休闲娱乐,31,1,健身中心,,T3,星洲国际健身(中建之星滨江店),core,riverside,riverside,,111.3492,30.6373,533477.1,3.390818e+06,星洲国际健身(中建之星滨江店),休闲娱乐,1.0,Very Positive,0.09,喜悦满意,喜悦满意,,
e32994,yichang,meituan,2026-05-03T01:08:22+08:00,2026-05-03T01:08:22+08:00,滨江步道修好后遛弯舒服多了,"遛弯,滨江,修好,舒服",13,urban_operation,environment,喜爱,1.0,positive,1.0,low,0.539,True,宜昌,relevant,城市生活,1,4,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3487,30.636,533427.56,3.3906698e+06,,core,0.9,Very Positive,0.13,喜悦满意,喜悦满意,,
e33002,yichang,dianping,2026-05-06T08:12:50+08:00,2026-05-06T08:12:50+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,期待,0.56,positive,0.56,high,0.506,True,小溪塔,relevant,购物服务,4,2,购物服务,,T3,购物中心·小溪塔1706,central_outer,general,commercial,,111.3285,30.7864,531438.4,3.4073412e+06,购物中心·小溪塔1706,购物服务,0.68,Positive,0.11,不满抱怨,不满抱怨,,
e33003,yichang,weibo,2026-05-03T12:48:18+08:00,2026-05-03T12:48:18+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_operation,service,愤怒,0.86,negative,0.86,low,0.492,True,小溪塔,relevant,购物服务,8,0,购物服务,,T3,购物中心·小溪塔1706,central_outer,general,commercial,,111.329,30.7863,531495.75,3.407329e+06,购物中心·小溪塔1706,购物服务,0.17,Very Negative,0.18,不满抱怨,不满抱怨,,
e33004,yichang,meituan,2026-05-03T03:36:29+08:00,2026-05-03T03:36:29+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,event,期待,1.0,positive,1.0,medium,0.479,True,小溪塔,relevant,休闲娱乐,3,5,休闲娱乐,,T3,网咖·小溪塔1266,central_outer,general,general,,111.3294,30.7865,531532.7,3.4073518e+06,网咖·小溪塔1266,休闲娱乐,0.98,Very Positive,0.11,喜悦满意,喜悦满意,,
e33005,yichang,dianping,2026-05-06T03:23:41+08:00,2026-05-06T03:23:41+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_operation,service,失望,1.0,negative,1.0,medium,0.499,True,小溪塔,relevant,生活服务,15,4,生活服务,,T3,中介·小溪塔1686,central_outer,general,general,,111.3299,30.7856,531574.5,3.407255e+06,中介·小溪塔1686,生活服务,0.1,Very Negative,0.13,不满抱怨,不满抱怨,,
e33006,yichang,meituan,2026-05-03T18:17:03+08:00,2026-05-03T18:17:03+08:00,没什么特别,"没什么,特别",5,urban_operation,event,好奇,0.256,neutral,0.256,high,0.467,True,小溪塔,relevant,休闲娱乐,0,0,休闲娱乐,,T3,网咖·小溪塔1266,central_outer,general,general,,111.3295,30.7861,531534.1,3.407308e+06,网咖·小溪塔1266,休闲娱乐,0.46,Neutral,0.05,其他,其他,,
e33007,yichang,12345,2026-05-03T17:09:22+08:00,2026-05-03T17:09:22+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_operation,service,满足,1.0,positive,1.0,low,0.471,True,小溪塔,relevant,生活服务,9,1,生活服务,,T3,中介·小溪塔1686,central_outer,general,general,,111.33,30.7857,531582.44,3.4072662e+06,中介·小溪塔1686,生活服务,0.97,Very Positive,0.09,喜悦满意,喜悦满意,,
e33008,yichang,meituan,2026-05-02T04:02:03+08:00,2026-05-02T04:02:03+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_renewal,service,愤怒,1.0,negative,1.0,high,0.464,True,小溪塔,relevant,生活服务,25,1,生活服务,,T3,中介·小溪塔2432,central_outer,general,general,,111.3289,30.7854,531483.5,3.4072322e+06,中介·小溪塔2432,生活服务,0.1,Very Negative,0.13,不满抱怨,不满抱怨,,
e33009,yichang,weibo,2026-05-04T08:30:06+08:00,2026-05-04T08:30:06+08:00,营业十二小时,"十二,营业,小时",6,urban_operation,service,中性,0.242,neutral,0.242,high,0.469,True,小溪塔,relevant,购物服务,0,8,购物服务,,T3,购物中心·小溪塔1706,central_outer,general,commercial,业态,111.3292,30.7866,531506.44,3.4073568e+06,购物中心·小溪塔1706,购物服务,0.47,Neutral,0.06,其他,其他,,
e33010,yichang,xiaohongshu,2026-05-04T06:38:12+08:00,2026-05-04T06:38:12+08:00,普普通通,普普通通,4,urban_operation,facility,中性,0.2,neutral,0.2,high,0.469,True,小溪塔,relevant,休闲娱乐,1,4,休闲娱乐,,T3,网咖·小溪塔1266,central_outer,general,general,,111.3299,30.7864,531574.25,3.407339e+06,网咖·小溪塔1266,休闲娱乐,0.5,Neutral,0.04,其他,其他,,
e33011,yichang,xiaohongshu,2026-05-03T21:14:34+08:00,2026-05-03T21:14:34+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_operation,event,失望,1.0,negative,1.0,medium,0.459,True,小溪塔,relevant,休闲娱乐,10,0,休闲娱乐,,T3,KTV·小溪塔137,central_outer,general,general,,111.329,30.7853,531487.4,3.40722e+06,KTV·小溪塔137,休闲娱乐,0.0,Very Negative,0.13,失望厌恶,失望厌恶,,
